#Name,SampleID,Facility,Week ,Month,L. monocytogenes,Section,SampleOrder,Year,FacY,Collection
11031s,11031s,F1,W01,November,+,wash,10,Y1,F1-Y1,November 2017
11032s,11032s,F1,W01,November,-,dry ,25,Y1,F1-Y1,November 2017
11033s,11033s,F1,W01,November,-,wax,26,Y1,F1-Y1,November 2017
11034s,11034s,F2,W01,November,+,wash,35,Y1,F2-Y1,November 2017
11035s,11035s,F2,W01,November,+,dry ,34,Y1,F2-Y1,November 2017
11036s,11036s,F2,W01,November,+,wax,36,Y1,F2-Y1,November 2017
11037s,11037s,F3,W01,November,-,wash,22,Y1,F3-Y1,November 2017
11038s,11038s,F3,W01,November,+,dry ,13,Y1,F3-Y1,November 2017
11039s,11039s,F3,W01,November,-,wax,23,Y1,F3-Y1,November 2017
11211s,11211s,F1,W02,November,+,wash,11,Y1,F1-Y1,November 2017
11212s,11212s,F1,W02,November,-,dry ,27,Y1,F1-Y1,November 2017
11213s,11213s,F1,W02,November,-,wax,28,Y1,F1-Y1,November 2017
11214s,11214s,F2,W02,November,+,wash,38,Y1,F2-Y1,November 2017
11215s,11215s,F2,W02,November,+,dry ,37,Y1,F2-Y1,November 2017
11216s,11216s,F2,W02,November,+,wax,39,Y1,F2-Y1,November 2017
11217s,11217s,F3,W02,November,+,wash,15,Y1,F3-Y1,November 2017
11218s,11218s,F3,W02,November,+,dry ,14,Y1,F3-Y1,November 2017
11219s,11219s,F3,W02,November,+,wax,16,Y1,F3-Y1,November 2017
12081s,12081s,F1,W03,December,+,wash,3,Y1,F1-Y1,December 2017
12082s,12082s,F1,W03,December,-,dry ,8,Y1,F1-Y1,December 2017
12083s,12083s,F1,W03,December,-,wax,9,Y1,F1-Y1,December 2017
12084s,12084s,F2,W03,December,+,wash,11,Y1,F2-Y1,December 2017
12085s,12085s,F2,W03,December,+,dry ,10,Y1,F2-Y1,December 2017
12086s,12086s,F2,W03,December,+,wax,12,Y1,F2-Y1,December 2017
12087s,12087s,F3,W03,December,+,wash,2,Y1,F3-Y1,December 2017
12088s,12088s,F3,W03,December,+,dry ,1,Y1,F3-Y1,December 2017
12089s,12089s,F3,W03,December,+,wax,3,Y1,F3-Y1,December 2017
12181s,12181s,F1,W04,December,-,wash,10,Y1,F1-Y1,December 2017
12182s,12182s,F1,W04,December,+,dry ,4,Y1,F1-Y1,December 2017
12183s,12183s,F1,W04,December,-,wax,11,Y1,F1-Y1,December 2017
12184s,12184s,F2,W04,December,+,wash,14,Y1,F2-Y1,December 2017
12185s,12185s,F2,W04,December,+,dry ,13,Y1,F2-Y1,December 2017
12186s,12186s,F2,W04,December,+,wax,15,Y1,F2-Y1,December 2017
12187s,12187s,F3,W04,December,-,wash,10,Y1,F3-Y1,December 2017
12188s,12188s,F3,W04,December,+,dry ,4,Y1,F3-Y1,December 2017
12189s,12189s,F3,W04,December,-,wax,11,Y1,F3-Y1,December 2017
01051s,01051s,F1,W05,January,+,wash,8,Y1,F1-Y1,January 2018
01052s,01052s,F1,W05,January,-,dry ,15,Y1,F1-Y1,January 2018
01053s,01053s,F1,W05,January,-,wax,16,Y1,F1-Y1,January 2018
01054s,01054s,F2,W05,January,+,wash,23,Y1,F2-Y1,January 2018
01055s,01055s,F2,W05,January,+,dry ,22,Y1,F2-Y1,January 2018
01056s,01056s,F2,W05,January,+,wax,24,Y1,F2-Y1,January 2018
01057s,01057s,F3,W05,January,+,wash,6,Y1,F3-Y1,January 2018
01058s,01058s,F3,W05,January,-,dry ,17,Y1,F3-Y1,January 2018
01059s,01059s,F3,W05,January,+,wax,7,Y1,F3-Y1,January 2018
01191s,01191s,F1,W06,January,-,wash,18,Y1,F1-Y1,January 2018
01192s,01192s,F1,W06,January,-,dry ,17,Y1,F1-Y1,January 2018
01193s,01193s,F1,W06,January,+,wax,9,Y1,F1-Y1,January 2018
01194s,01194s,F2,W06,January,+,wash,26,Y1,F2-Y1,January 2018
01195s,01195s,F2,W06,January,+,dry ,25,Y1,F2-Y1,January 2018
01196s,01196s,F2,W06,January,+,wax,27,Y1,F2-Y1,January 2018
01197s,01197s,F3,W06,January,+,wash,8,Y1,F3-Y1,January 2018
01198s,01198s,F3,W06,January,-,dry ,18,Y1,F3-Y1,January 2018
01199s,01199s,F3,W06,January,-,wax,19,Y1,F3-Y1,January 2018
02021s,02021s,F1,W07,February,+,wash,6,Y1,F1-Y1,February 2018
02022s,02022s,F1,W07,February,+,dry ,5,Y1,F1-Y1,February 2018
02023s,02023s,F1,W07,February,-,wax,12,Y1,F1-Y1,February 2018
02024s,02024s,F2,W07,February,+,wash,17,Y1,F2-Y1,February 2018
02025s,02025s,F2,W07,February,+,dry ,16,Y1,F2-Y1,February 2018
02026s,02026s,F2,W07,February,+,wax,18,Y1,F2-Y1,February 2018
02027s,02027s,F3,W07,February,+,wash,5,Y1,F3-Y1,February 2018
02028s,02028s,F3,W07,February,-,dry ,12,Y1,F3-Y1,February 2018
02029s,02029s,F3,W07,February,-,wax,13,Y1,F3-Y1,February 2018
02161s,02161s,F1,W08,February,+,wash,7,Y1,F1-Y1,February 2018
02162s,02162s,F1,W08,February,-,dry ,13,Y1,F1-Y1,February 2018
02163s,02163s,F1,W08,February,-,wax,14,Y1,F1-Y1,February 2018
02164s,02164s,F2,W08,February,+,wash,20,Y1,F2-Y1,February 2018
02165s,02165s,F2,W08,February,+,dry ,19,Y1,F2-Y1,February 2018
02166s,02166s,F2,W08,February,+,wax,21,Y1,F2-Y1,February 2018
02167s,02167s,F3,W08,February,-,wash,15,Y1,F3-Y1,February 2018
02168s,02168s,F3,W08,February,-,dry ,14,Y1,F3-Y1,February 2018
02169s,02169s,F3,W08,February,-,wax,16,Y1,F3-Y1,February 2018
03021s,03021s,F1,W09,March,-,wash,20,Y1,F1-Y1,March 2018
03022s,03022s,F1,W09,March,-,dry ,19,Y1,F1-Y1,March 2018
03023s,03023s,F1,W09,March,-,wax,21,Y1,F1-Y1,March 2018
03024s,03024s,F2,W09,March,+,wash,29,Y1,F2-Y1,March 2018
03025s,03025s,F2,W09,March,+,dry ,28,Y1,F2-Y1,March 2018
03026s,03026s,F2,W09,March,+,wax,30,Y1,F2-Y1,March 2018
03027s,03027s,F3,W09,March,+,wash,9,Y1,F3-Y1,March 2018
03028s,03028s,F3,W09,March,-,dry ,20,Y1,F3-Y1,March 2018
03029s,03029s,F3,W09,March,+,wax,10,Y1,F3-Y1,March 2018
03161s,03161s,F1,W10,March,-,wash,23,Y1,F1-Y1,March 2018
03162s,03162s,F1,W10,March,-,dry ,22,Y1,F1-Y1,March 2018
03163s,03163s,F1,W10,March,-,wax,24,Y1,F1-Y1,March 2018
03164s,03164s,F2,W10,March,+,wash,32,Y1,F2-Y1,March 2018
03165s,03165s,F2,W10,March,+,dry ,31,Y1,F2-Y1,March 2018
03166s,03166s,F2,W10,March,+,wax,33,Y1,F2-Y1,March 2018
03167s,03167s,F3,W10,March,+,wash,12,Y1,F3-Y1,March 2018
03168s,03168s,F3,W10,March,+,dry ,11,Y1,F3-Y1,March 2018
03169s,03169s,F3,W10,March,-,wax,21,Y1,F3-Y1,March 2018
04041s,04041s,F1,W11,April,-,wash,2,Y1,F1-Y1,April 2018
04042s,04042s,F1,W11,April,-,dry ,1,Y1,F1-Y1,April 2018
04043s,04043s,F1,W11,April,-,wax,3,Y1,F1-Y1,April 2018
04044s,04044s,F2,W11,April,+,wash,2,Y1,F2-Y1,April 2018
04045s,04045s,F2,W11,April,+,dry ,1,Y1,F2-Y1,April 2018
04046s,04046s,F2,W11,April,+,wax,3,Y1,F2-Y1,April 2018
04047s,04047s,F3,W11,April,-,wash,2,Y1,F3-Y1,April 2018
04048s,04048s,F3,W11,April,-,dry ,1,Y1,F3-Y1,April 2018
04049s,04049s,F3,W11,April,-,wax,3,Y1,F3-Y1,April 2018
04161s,04161s,F1,W12,April,-,wash,5,Y1,F1-Y1,April 2018
04162s,04162s,F1,W12,April,-,dry ,4,Y1,F1-Y1,April 2018
04163s,04163s,F1,W12,April,-,wax,6,Y1,F1-Y1,April 2018
04164s,04164s,F2,W12,April,+,wash,5,Y1,F2-Y1,April 2018
04165s,04165s,F2,W12,April,+,dry ,4,Y1,F2-Y1,April 2018
04166s,04166s,F2,W12,April,+,wax,6,Y1,F2-Y1,April 2018
04167s,04167s,F3,W12,April,-,wash,5,Y1,F3-Y1,April 2018
04168s,04168s,F3,W12,April,-,dry ,4,Y1,F3-Y1,April 2018
04169s,04169s,F3,W12,April,-,wax,6,Y1,F3-Y1,April 2018
04271s,04271s,F1,W13,April,+,wash,2,Y1,F1-Y1,April 2018
04272s,04272s,F1,W13,April,+,dry ,1,Y1,F1-Y1,April 2018
04273s,04273s,F1,W13,April,-,wax,7,Y1,F1-Y1,April 2018
04274s,04274s,F2,W13,April,+,wash,8,Y1,F2-Y1,April 2018
04275s,04275s,F2,W13,April,+,dry ,7,Y1,F2-Y1,April 2018
04276s,04276s,F2,W13,April,+,wax,9,Y1,F2-Y1,April 2018
04277s,04277s,F3,W13,April,-,wash,8,Y1,F3-Y1,April 2018
04278s,04278s,F3,W13,April,-,dry ,7,Y1,F3-Y1,April 2018
04279s,04279s,F3,W13,April,-,wax,9,Y1,F3-Y1,April 2018
1s110318,1s110318,F1,W01,November,+,wash,1,Y2,F1-Y2,November 2018
2s110318,2s110318,F1,W01,November,-,dry,1,Y2,F1-Y2,November 2018
3s110318,3s110318,F1,W01,November,-,wax,2,Y2,F1-Y2,November 2018
4s110318,4s110318,F2,W01,November,+,wash,1,Y2,F2-Y2,November 2018
5s110318,5s110318,F2,W01,November,+,dry,2,Y2,F2-Y2,November 2018
6s110318,6s110318,F2,W01,November,+,wax,3,Y2,F2-Y2,November 2018
7s110318,7s110318,F3,W01,November,-,wash,1,Y2,F3-Y2,November 2018
8s110318,8s110318,F3,W01,November,+,dry,1,Y2,F3-Y2,November 2018
9s110318,9s110318,F3,W01,November,-,wax,2,Y2,F3-Y2,November 2018
1s112618,1s112618,F1,W02,November,-,wash,3,Y2,F1-Y2,November 2018
2s112618,2s112618,F1,W02,November,-,dry,4,Y2,F1-Y2,November 2018
3s112618,3s112618,F1,W02,November,+,wax,2,Y2,F1-Y2,November 2018
4s112618,4s112618,F2,W02,November,+,wash,4,Y2,F2-Y2,November 2018
5s112618,5s112618,F2,W02,November,+,dry,5,Y2,F2-Y2,November 2018
6s112618,6s112618,F2,W02,November,+,wax,6,Y2,F2-Y2,November 2018
7s112618,7s112618,F3,W02,November,+,wash,2,Y2,F3-Y2,November 2018
8s112618,8s112618,F3,W02,November,+,dry,3,Y2,F3-Y2,November 2018
9s112618,9s112618,F3,W02,November,+,wax,4,Y2,F3-Y2,November 2018
1s120718,1s120718,F1,W03,December,+,wash,3,Y2,F1-Y2,December 2018
2s120718,2s120718,F1,W03,December,-,dry,5,Y2,F1-Y2,December 2018
3s120718,3s120718,F1,W03,December,-,wax,6,Y2,F1-Y2,December 2018
4s120718,4s120718,F2,W03,December,+,wash,7,Y2,F2-Y2,December 2018
5s120718,5s120718,F2,W03,December,+,dry,8,Y2,F2-Y2,December 2018
6s120718,6s120718,F2,W03,December,+,wax,9,Y2,F2-Y2,December 2018
7s120718,7s120718,F3,W03,December,+,wash,5,Y2,F3-Y2,December 2018
8s120718,8s120718,F3,W03,December,+,dry,6,Y2,F3-Y2,December 2018
9s120718,9s120718,F3,W03,December,+,wax,7,Y2,F3-Y2,December 2018
1s121418,1s121418,F1,W04,December,-,wash,7,Y2,F1-Y2,December 2018
2s121418,2s121418,F1,W04,December,-,dry,8,Y2,F1-Y2,December 2018
3s121418,3s121418,F1,W04,December,-,wax,9,Y2,F1-Y2,December 2018
4s121418,4s121418,F2,W04,December,+,wash,10,Y2,F2-Y2,December 2018
5s121418,5s121418,F2,W04,December,+,dry,11,Y2,F2-Y2,December 2018
6s121418,6s121418,F2,W04,December,+,wax,12,Y2,F2-Y2,December 2018
7s121418,7s121418,F3,W04,December,+,wash,8,Y2,F3-Y2,December 2018
8s121418,8s121418,F3,W04,December,+,dry,9,Y2,F3-Y2,December 2018
9s121418,9s121418,F3,W04,December,+,wax,10,Y2,F3-Y2,December 2018
1s011119,1s011119,F1,W05,January,+,wash,4,Y2,F1-Y2,January 2019
2s011119,2s011119,F1,W05,January,-,dry,10,Y2,F1-Y2,January 2019
3s011119,3s011119,F1,W05,January,+,wax,5,Y2,F1-Y2,January 2019
4s011119,4s011119,F2,W05,January,+,wash,13,Y2,F2-Y2,January 2019
5s011119,5s011119,F2,W05,January,+,dry,14,Y2,F2-Y2,January 2019
6s011119,6s011119,F2,W05,January,+,wax,15,Y2,F2-Y2,January 2019
7s011119,7s011119,F3,W05,January,+,wash,11,Y2,F3-Y2,January 2019
8s011119,8s011119,F3,W05,January,+,dry,12,Y2,F3-Y2,January 2019
9s011119,9s011119,F3,W05,January,+,wax,13,Y2,F3-Y2,January 2019
1s012519,1s012519,F1,W06,January,+,wash,6,Y2,F1-Y2,January 2019
2s012519,2s012519,F1,W06,January,+,dry,7,Y2,F1-Y2,January 2019
3s012519,3s012519,F1,W06,January,-,wax,11,Y2,F1-Y2,January 2019
4s012519,4s012519,F2,W06,January,+,wash,16,Y2,F2-Y2,January 2019
5s012519,5s012519,F2,W06,January,+,dry,17,Y2,F2-Y2,January 2019
6s012519,6s012519,F2,W06,January,+,wax,18,Y2,F2-Y2,January 2019
7s012519,7s012519,F3,W06,January,+,wash,14,Y2,F3-Y2,January 2019
8s012519,8s012519,F3,W06,January,+,dry,15,Y2,F3-Y2,January 2019
9s012519,9s012519,F3,W06,January,+,wax,16,Y2,F3-Y2,January 2019
1s020719,1s020719,F1,W07,February,+,wash,8,Y2,F1-Y2,February 2019
2s020719,2s020719,F1,W07,February,+,dry,9,Y2,F1-Y2,February 2019
3s020719,3s020719,F1,W07,February,-,wax,12,Y2,F1-Y2,February 2019
4s020719,4s020719,F2,W07,February,+,wash,19,Y2,F2-Y2,February 2019
5s020719,5s020719,F2,W07,February,+,dry,20,Y2,F2-Y2,February 2019
6s020719,6s020719,F2,W07,February,+,wax,21,Y2,F2-Y2,February 2019
7s020719,7s020719,F3,W07,February,+,wash,17,Y2,F3-Y2,February 2019
8s020719,8s020719,F3,W07,February,+,dry,18,Y2,F3-Y2,February 2019
9s020719,9s020719,F3,W07,February,+,wax,19,Y2,F3-Y2,February 2019
1s022119,1s022119,F1,W08,February,+,wash,10,Y2,F1-Y2,February 2019
2s022119,2s022119,F1,W08,February,-,dry,13,Y2,F1-Y2,February 2019
3s022119,3s022119,F1,W08,February,+,wax,11,Y2,F1-Y2,February 2019
4s022119,4s022119,F2,W08,February,+,wash,22,Y2,F2-Y2,February 2019
5s022119,5s022119,F2,W08,February,+,dry,23,Y2,F2-Y2,February 2019
6s022119,6s022119,F2,W08,February,+,wax,24,Y2,F2-Y2,February 2019
7s022119,7s022119,F3,W08,February,+,wash,20,Y2,F3-Y2,February 2019
8s022119,8s022119,F3,W08,February,+,dry,21,Y2,F3-Y2,February 2019
9s022119,9s022119,F3,W08,February,+,wax,22,Y2,F3-Y2,February 2019
1s030719,1s030719,F1,W09,March,+,wash,12,Y2,F1-Y2,March 2019
2s030719,2s030719,F1,W09,March,+,dry,13,Y2,F1-Y2,March 2019
3s030719,3s030719,F1,W09,March,+,wax,14,Y2,F1-Y2,March 2019
4s030719,4s030719,F2,W09,March,+,wash,25,Y2,F2-Y2,March 2019
5s030719,5s030719,F2,W09,March,+,dry,26,Y2,F2-Y2,March 2019
6s030719,6s030719,F2,W09,March,+,wax,27,Y2,F2-Y2,March 2019
7s030719,7s030719,F3,W09,March,+,wash,23,Y2,F3-Y2,March 2019
8s030719,8s030719,F3,W09,March,+,dry,24,Y2,F3-Y2,March 2019
9s030719,9s030719,F3,W09,March,+,wax,25,Y2,F3-Y2,March 2019
1s032119,1s032119,F1,W10,March,-,wash,14,Y2,F1-Y2,March 2019
2s032119,2s032119,F1,W10,March,-,dry,15,Y2,F1-Y2,March 2019
3s032119,3s032119,F1,W10,March,+,wax,15,Y2,F1-Y2,March 2019
4s032119,4s032119,F2,W10,March,+,wash,28,Y2,F2-Y2,March 2019
6s032119,6s032119,F2,W10,March,+,wax,29,Y2,F2-Y2,March 2019
7s032119,7s032119,F3,W10,March,-,wash,3,Y2,F3-Y2,March 2019
8s032119,8s032119,F3,W10,March,-,dry,4,Y2,F3-Y2,March 2019
9s032119,9s032119,F3,W10,March,+,wax,26,Y2,F3-Y2,March 2019
1s040419,1s040419,F1,W11,April,-,wash,16,Y2,F1-Y2,April 2019
2s040419,2s040419,F1,W11,April,-,dry,17,Y2,F1-Y2,April 2019
3s040419,3s040419,F1,W11,April,-,wax,18,Y2,F1-Y2,April 2019
4s040419,4s040419,F2,W11,April,+,wash,30,Y2,F2-Y2,April 2019
5s040419,5s040419,F2,W11,April,+,dry,31,Y2,F2-Y2,April 2019
6s040419,6s040419,F2,W11,April,+,wax,32,Y2,F2-Y2,April 2019
7s040419,7s040419,F3,W11,April,+,wash,27,Y2,F3-Y2,April 2019
8s040419,8s040419,F3,W11,April,+,dry,28,Y2,F3-Y2,April 2019
9s040419,9s040419,F3,W11,April,+,wax,29,Y2,F3-Y2,April 2019
1s042619,1s042619,F1,W12,April,-,wash,19,Y2,F1-Y2,April 2019
2s042619,2s042619,F1,W12,April,-,dry,20,Y2,F1-Y2,April 2019
3s042619,3s042619,F1,W12,April,-,wax,21,Y2,F1-Y2,April 2019
4s042619,4s042619,F2,W12,April,+,wash,33,Y2,F2-Y2,April 2019
5s042619,5s042619,F2,W12,April,+,dry,34,Y2,F2-Y2,April 2019
6s042619,6s042619,F2,W12,April,+,wax,35,Y2,F2-Y2,April 2019
7s042619,7s042619,F3,W12,April,+,wash,30,Y2,F3-Y2,April 2019
8s042619,8s042619,F3,W12,April,-,dry,5,Y2,F3-Y2,April 2019
9s042619,9s042619,F3,W12,April,+,wax,31,Y2,F3-Y2,April 2019
